,datetime,kWh,Latitude,Longitude,InternalNum,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
13800,2022-08-01 16:00:00,0.0,48.360587,35.02671,23460200,22.7085,19.1085,24.279877,80.143135,0.2,0.0,0.0,51.0,100.0,12.72283,64.8852,251.0,13.0,995.824,0.2,0.0
13801,2022-08-01 17:00:00,0.0,48.360587,35.02671,23460200,23.0585,19.1085,24.47277,78.461876,0.0,0.0,0.0,3.0,100.0,13.797913,74.875946,250.0,53.0,995.7416,0.0,0.0
13802,2022-08-01 18:00:00,0.0,48.360587,35.02671,23460200,22.9585,19.0585,24.680347,78.69249,0.0,0.0,0.0,3.0,99.0,11.525623,38.65983,184.0,44.0,995.0465,0.0,0.0
13803,2022-08-01 19:00:00,0.0,48.360587,35.02671,23460200,22.7085,19.2085,24.221712,80.64406,0.0,0.0,0.0,3.0,92.0,13.450708,15.524177,137.0,39.0,994.9363,0.0,0.0
13804,2022-08-01 20:00:00,0.0,48.360587,35.02671,23460200,22.008501,18.8085,23.471085,82.07747,0.0,0.0,0.0,3.0,84.0,12.496718,41.49638,48.0,13.0,994.8052,0.0,0.0
13805,2022-08-01 21:00:00,0.0,48.360587,35.02671,23460200,21.508501,18.7085,22.924553,84.09599,0.0,0.0,0.0,3.0,92.0,12.496718,41.49638,1.0,0.0,994.09143,0.0,0.0
13806,2022-08-01 22:00:00,0.0,48.360587,35.02671,23460200,21.2085,18.5585,23.098831,84.856224,0.0,0.0,0.0,3.0,100.0,8.766573,70.8209,0.0,0.0,994.0774,0.0,0.0
13807,2022-08-01 23:00:00,0.0,48.360587,35.02671,23460200,20.258501,18.2085,20.935638,88.015144,1.0,0.0,0.0,55.0,100.0,15.986595,97.76508,0.0,0.0,994.42725,1.0,0.0
13808,2022-08-02 00:00:00,0.0,48.360587,35.02671,23460200,19.8585,18.6585,22.52675,92.80095,0.4,0.0,0.0,51.0,100.0,3.7585104,343.3007,0.0,0.0,994.21094,0.4,0.0
13809,2022-08-02 01:00:00,0.0,48.360587,35.02671,23460200,19.3585,18.508501,21.41299,94.83298,0.7,0.0,0.0,53.0,100.0,7.491114,35.217674,0.0,0.0,993.6941,0.7,0.0
13810,2022-08-02 02:00:00,0.0,48.360587,35.02671,23460200,19.4085,18.008501,20.811737,91.618904,0.1,0.0,0.0,51.0,100.0,10.390226,104.03627,0.0,0.0,993.69666,0.1,0.0
13811,2022-08-02 03:00:00,0.0,48.360587,35.02671,23460200,19.1585,18.4585,20.869818,95.72097,0.4,0.0,0.0,51.0,100.0,9.686609,48.01287,0.0,0.0,994.57214,0.4,0.0
13812,2022-08-02 04:00:00,0.0,48.360587,35.02671,23460200,18.7085,18.3085,19.969486,97.526375,6.4,0.0,0.0,63.0,100.0,12.303366,339.44388,0.0,0.0,994.3535,6.4,0.0
13813,2022-08-02 05:00:00,0.0,48.360587,35.02671,23460200,18.8085,18.258501,20.399193,96.61526,0.1,0.0,0.0,51.0,100.0,9.885262,33.111355,0.0,0.0,993.5693,0.1,0.0
13814,2022-08-02 06:00:00,0.0,48.360587,35.02671,23460200,18.758501,18.258501,20.42179,96.91757,0.0,0.0,0.0,3.0,99.0,9.3876505,4.398633,9.0,0.0,993.27124,0.0,0.0
13815,2022-08-02 07:00:00,0.0,48.360587,35.02671,23460200,19.4585,18.6585,21.075832,95.1339,0.0,0.0,0.0,3.0,100.0,10.966713,23.198618,97.0,29.0,993.403,0.0,0.0
13816,2022-08-02 08:00:00,0.0,48.360587,35.02671,23460200,20.4585,18.758501,22.476665,89.98183,0.0,0.0,0.0,3.0,99.0,8.534353,27.645891,181.0,41.0,992.8587,0.0,0.0
13817,2022-08-02 09:00:00,0.0,48.360587,35.02671,23460200,21.8085,18.5585,24.103033,81.79648,0.0,0.0,0.0,1.0,44.0,5.991594,57.264786,317.0,111.0,993.0206,0.0,0.0
13818,2022-08-02 10:00:00,0.0,48.360587,35.02671,23460200,23.4085,18.3585,25.271002,73.30172,0.1,0.0,0.0,51.0,83.0,8.311245,72.34979,515.0,355.0,993.2921,0.1,0.0
13819,2022-08-02 11:00:00,0.0,48.360587,35.02671,23460200,23.8085,18.3585,26.250504,71.556366,0.1,0.0,0.0,51.0,87.0,4.3349743,94.76356,403.0,127.0,993.3104,0.1,0.0
13820,2022-08-02 12:00:00,0.0,48.360587,35.02671,23460200,24.508501,18.8085,27.381157,70.57309,0.1,0.0,0.0,51.0,100.0,2.8116899,39.805527,538.0,263.0,993.2441,0.1,0.0
13821,2022-08-02 13:00:00,0.0,48.360587,35.02671,23460200,25.1585,18.508501,27.701921,66.625175,0.2,0.0,0.0,51.0,100.0,4.1046314,74.74483,533.0,203.0,993.07635,0.2,0.0
13822,2022-08-02 14:00:00,0.0,48.360587,35.02671,23460200,24.5585,18.2085,26.605349,67.76774,0.1,0.0,0.0,51.0,100.0,6.5693827,9.462261,497.0,231.0,992.8516,0.1,0.0
13823,2022-08-02 15:00:00,0.0,48.360587,35.02671,23460200,25.3085,18.0585,27.976925,64.19515,9.5,0.0,0.0,65.0,99.0,1.835647,258.6901,172.0,6.0,994.7601,9.5,0.0
13824,2022-08-02 16:00:00,0.0,48.360587,35.02671,23460200,25.4585,18.3585,28.365685,64.83455,0.1,0.0,0.0,51.0,42.0,2.8116899,320.1945,587.0,441.0,994.5697,0.1,0.0
13825,2022-08-02 17:00:00,0.0,48.360587,35.02671,23460200,24.9085,18.3085,26.990643,66.78315,0.1,0.0,0.0,51.0,100.0,6.638072,319.39877,485.0,352.0,994.2488,0.1,0.0
13826,2022-08-02 18:00:00,0.0,48.360587,35.02671,23460200,20.258501,18.1585,22.189034,87.739334,4.7,0.0,0.0,63.0,95.0,7.2359104,5.7105074,267.0,163.0,995.31476,4.7,0.0
13827,2022-08-02 19:00:00,0.0,48.360587,35.02671,23460200,20.3585,18.008501,22.501183,86.381256,0.0,0.0,0.0,0.0,19.0,5.315336,61.69934,109.0,35.0,995.2208,0.0,0.0
13828,2022-08-02 20:00:00,0.0,48.360587,35.02671,23460200,19.7085,18.6085,22.633955,93.375656,0.0,0.0,0.0,1.0,39.0,1.835647,191.30989,49.0,15.0,994.894,0.0,0.0
13829,2022-08-02 21:00:00,0.0,48.360587,35.02671,23460200,19.508501,18.508501,22.438885,93.95259,0.0,0.0,0.0,0.0,6.0,1.484318,255.96373,1.0,0.0,995.3777,0.0,0.0
13830,2022-08-02 22:00:00,0.0,48.360587,35.02671,23460200,18.008501,17.7085,20.161554,98.12976,0.0,0.0,0.0,0.0,0.0,4.3349743,228.36655,0.0,0.0,994.9117,0.0,0.0
13831,2022-08-02 23:00:00,0.0,48.360587,35.02671,23460200,17.3585,17.2085,19.183022,99.05635,0.0,0.0,0.0,1.0,47.0,5.0911684,315.0001,0.0,0.0,995.1762,0.0,0.0
13832,2022-08-03 00:00:00,0.0,48.360587,35.02671,23460200,17.3585,17.1585,18.84872,98.74355,0.0,0.0,0.0,1.0,32.0,7.2359104,354.2895,0.0,0.0,995.472,0.0,0.0
13833,2022-08-03 01:00:00,0.0,48.360587,35.02671,23460200,18.0585,17.758501,20.233719,98.13049,0.0,0.0,0.0,0.0,1.0,4.3349743,318.36655,0.0,0.0,995.1111,0.0,0.0
13834,2022-08-03 02:00:00,0.0,48.360587,35.02671,23460200,16.8085,16.7085,18.4726,99.36735,0.0,0.0,0.0,1.0,35.0,4.73506,278.74606,0.0,0.0,995.14966,0.0,0.0
13835,2022-08-03 03:00:00,0.0,48.360587,35.02671,23460200,18.1585,18.008501,20.274641,99.062096,0.0,0.0,0.0,3.0,99.0,5.506941,348.6901,0.0,0.0,995.31323,0.0,0.0
13836,2022-08-03 04:00:00,0.0,48.360587,35.02671,23460200,17.6085,17.6085,19.48389,100.0,0.0,0.0,0.0,3.0,100.0,5.937272,14.036275,0.0,0.0,995.18805,0.0,0.0
13837,2022-08-03 05:00:00,0.0,48.360587,35.02671,23460200,17.9085,17.9085,20.234816,100.0,0.0,0.0,0.0,3.0,100.0,3.7585104,163.30067,0.0,0.0,994.9066,0.0,0.0
13838,2022-08-03 06:00:00,0.0,48.360587,35.02671,23460200,18.4585,18.3085,20.7125,99.06423,0.0,0.0,0.0,3.0,100.0,5.495161,148.39255,9.0,1.0,995.03174,0.0,0.0
13839,2022-08-03 07:00:00,0.0,48.360587,35.02671,23460200,18.9585,18.6085,20.891058,97.83669,0.0,0.0,0.0,3.0,100.0,8.647496,182.3859,71.0,19.0,995.0555,0.0,0.0
13840,2022-08-03 08:00:00,0.0,48.360587,35.02671,23460200,20.3085,18.8085,22.98263,91.10305,0.0,0.0,0.0,3.0,100.0,4.198285,239.0363,180.0,55.0,995.31683,0.0,0.0
13841,2022-08-03 09:00:00,0.0,48.360587,35.02671,23460200,21.2085,18.9585,23.402958,87.00432,0.1,0.0,0.0,51.0,100.0,7.968939,288.43503,277.0,82.0,995.75397,0.1,0.0
13842,2022-08-03 10:00:00,0.0,48.360587,35.02671,23460200,20.6585,18.6085,22.953846,88.04935,0.1,0.0,0.0,51.0,100.0,6.151683,290.55612,153.0,0.0,996.0238,0.1,0.0
13843,2022-08-03 11:00:00,0.0,48.360587,35.02671,23460200,21.9585,18.8085,24.585741,82.32815,0.0,0.0,0.0,3.0,100.0,4.510787,331.38962,305.0,58.0,996.4793,0.0,0.0
13844,2022-08-03 12:00:00,0.0,48.360587,35.02671,23460200,22.8085,18.9085,25.664614,78.67104,0.1,0.0,0.0,51.0,100.0,3.2599385,353.6599,351.0,60.0,996.8149,0.1,0.0
13845,2022-08-03 13:00:00,0.0,48.360587,35.02671,23460200,23.6085,18.9085,26.557068,74.958405,0.2,0.0,0.0,51.0,100.0,2.6208394,15.945477,467.0,210.0,996.65454,0.2,0.0
13846,2022-08-03 14:00:00,0.0,48.360587,35.02671,23460200,23.758501,18.5585,26.572893,72.67682,0.3,0.0,0.0,51.0,100.0,2.4149535,26.564985,391.0,68.0,996.5632,0.3,0.0
13847,2022-08-03 15:00:00,0.0,48.360587,35.02671,23460200,23.9585,18.9085,26.408875,73.39641,10.2,0.0,0.0,65.0,94.0,6.0347,107.35411,228.0,35.0,996.5722,10.2,0.0
13848,2022-08-03 16:00:00,0.0,48.360587,35.02671,23460200,24.7085,18.9085,27.45924,70.171,0.0,0.0,0.0,1.0,25.0,5.3517847,137.72638,582.0,420.0,996.508,0.0,0.0
13849,2022-08-03 17:00:00,0.0,48.360587,35.02671,23460200,24.758501,18.508501,27.286425,68.23371,0.0,0.0,0.0,0.0,18.0,4.2136917,160.0168,433.0,297.0,996.41187,0.0,0.0
13850,2022-08-03 18:00:00,0.0,48.360587,35.02671,23460200,23.6085,18.1085,25.837627,71.29586,1.0,0.0,0.0,55.0,69.0,5.0142193,338.9624,257.0,162.0,996.65454,1.0,0.0
13851,2022-08-03 19:00:00,0.0,48.360587,35.02671,23460200,19.4585,18.3085,21.594875,93.07119,8.1,0.0,0.0,65.0,97.0,6.297428,329.03632,127.0,51.0,997.1502,8.1,0.0
13852,2022-08-03 20:00:00,0.0,48.360587,35.02671,23460200,19.508501,18.508501,22.24531,93.95259,0.2,0.0,0.0,51.0,27.0,2.8116899,39.805527,33.0,6.0,997.4485,0.2,0.0
13853,2022-08-03 21:00:00,0.0,48.360587,35.02671,23460200,19.1585,18.508501,21.836004,96.02122,0.1,0.0,0.0,51.0,19.0,3.219938,26.564985,0.0,0.0,997.6291,0.1,0.0
13854,2022-08-03 22:00:00,0.0,48.360587,35.02671,23460200,19.1085,18.5585,21.54756,96.62289,0.0,0.0,0.0,1.0,39.0,5.0142193,21.037588,0.0,0.0,997.62665,0.0,0.0
13855,2022-08-03 23:00:00,0.0,48.360587,35.02671,23460200,18.9085,18.4585,21.257454,97.22514,0.0,0.0,0.0,1.0,31.0,5.315336,28.30066,0.0,0.0,997.4197,0.0,0.0
13856,2022-08-04 00:00:00,0.0,48.360587,35.02671,23460200,18.8585,18.4585,21.11361,97.529175,0.0,0.0,0.0,1.0,40.0,5.95906,25.016869,0.0,0.0,997.71326,0.0,0.0
13857,2022-08-04 01:00:00,0.0,48.360587,35.02671,23460200,18.4585,18.2085,20.621653,98.444664,0.0,0.0,0.0,1.0,30.0,5.8048253,60.255207,0.0,0.0,997.5955,0.0,0.0
13858,2022-08-04 02:00:00,0.0,48.360587,35.02671,23460200,17.9585,17.8085,19.914438,99.06068,0.0,0.0,0.0,3.0,86.0,5.991594,57.264786,0.0,0.0,997.6701,0.0,0.0
13859,2022-08-04 03:00:00,0.0,48.360587,35.02671,23460200,18.3085,18.1585,20.696936,99.06316,0.0,0.0,0.0,3.0,100.0,4.1046314,52.124958,0.0,0.0,998.0814,0.0,0.0
13860,2022-08-04 04:00:00,0.0,48.360587,35.02671,23460200,18.2085,18.1585,20.511068,99.68664,0.0,0.0,0.0,3.0,82.0,4.6938257,32.471172,0.0,0.0,998.2736,0.0,0.0
13861,2022-08-04 05:00:00,0.0,48.360587,35.02671,23460200,18.5585,18.4585,20.785706,99.37576,0.0,0.0,0.0,3.0,100.0,6.151683,110.55613,0.0,0.0,998.29047,0.0,0.0
13862,2022-08-04 06:00:00,0.0,48.360587,35.02671,23460200,18.5585,18.4585,20.72479,99.37576,0.1,0.0,0.0,51.0,80.0,6.5693827,170.53775,7.0,0.0,998.29047,0.1,0.0
13863,2022-08-04 07:00:00,0.0,48.360587,35.02671,23460200,19.1585,18.508501,21.413078,96.02122,0.1,0.0,0.0,51.0,95.0,6.12,151.92761,50.0,0.0,998.31934,0.1,0.0
13864,2022-08-04 08:00:00,0.0,48.360587,35.02671,23460200,20.3585,19.0585,23.444016,92.250496,0.0,0.0,0.0,3.0,100.0,2.1897945,99.46225,182.0,84.0,998.4751,0.0,0.0
13865,2022-08-04 09:00:00,0.0,48.360587,35.02671,23460200,21.9585,19.758501,25.419886,87.34362,0.1,0.0,0.0,51.0,95.0,1.9386592,68.19853,405.0,271.0,998.7476,0.1,0.0
13866,2022-08-04 10:00:00,0.0,48.360587,35.02671,23460200,23.0585,20.0585,26.518597,83.23057,0.5,0.0,0.0,53.0,79.0,2.968636,104.03627,516.0,339.0,998.7004,0.5,0.0
13867,2022-08-04 11:00:00,0.0,48.360587,35.02671,23460200,24.1085,19.3085,27.430698,74.57457,0.5,0.0,0.0,53.0,100.0,4.0249224,116.56499,610.0,422.0,998.84766,0.5,0.0
13868,2022-08-04 12:00:00,0.0,48.360587,35.02671,23460200,24.8585,18.6085,27.134474,68.2534,0.3,0.0,0.0,51.0,100.0,6.763786,115.20109,562.0,323.0,998.7835,0.3,0.0
13869,2022-08-04 13:00:00,0.0,48.360587,35.02671,23460200,24.7085,18.3585,26.50336,67.79765,0.2,0.0,0.0,51.0,81.0,8.766573,109.17911,385.0,75.0,998.7766,0.2,0.0
13870,2022-08-04 14:00:00,0.0,48.360587,35.02671,23460200,25.5585,18.5585,27.758068,65.26314,0.1,0.0,0.0,51.0,49.0,6.6185193,112.38018,471.0,303.0,998.4213,0.1,0.0
13871,2022-08-04 15:00:00,0.0,48.360587,35.02671,23460200,22.9585,18.508501,25.32748,76.03395,0.0,0.0,0.0,3.0,100.0,5.315336,61.69934,479.0,282.0,999.2875,0.0,0.0
13872,2022-08-04 16:00:00,0.0,48.360587,35.02671,23460200,22.6585,19.008501,25.731491,79.8869,2.5,0.0,0.0,63.0,91.0,2.0991426,59.03632,412.0,170.0,999.2734,2.5,0.0
13873,2022-08-04 17:00:00,0.0,48.360587,35.02671,23460200,22.9085,19.1585,25.831448,79.42462,0.1,0.0,0.0,51.0,80.0,3.6179552,354.2895,320.0,123.0,999.2852,0.1,0.0
13874,2022-08-04 18:00:00,0.0,48.360587,35.02671,23460200,22.3585,18.8085,24.560905,80.34665,0.1,0.0,0.0,51.0,82.0,7.42159,39.09386,212.0,74.0,999.3581,0.1,0.0
13875,2022-08-04 19:00:00,0.0,48.360587,35.02671,23460200,21.8585,18.8585,24.220762,83.091156,0.0,0.0,0.0,3.0,96.0,6.489992,93.17977,120.0,33.0,998.9402,0.0,0.0
13876,2022-08-04 20:00:00,0.0,48.360587,35.02671,23460200,20.6085,19.2085,23.47281,91.69197,0.0,0.0,0.0,3.0,100.0,4.198285,59.03632,39.0,6.0,999.17694,0.0,0.0
13877,2022-08-04 21:00:00,0.0,48.360587,35.02671,23460200,19.8085,18.8085,22.381165,93.96597,0.0,0.0,0.0,3.0,100.0,4.8965297,53.972538,0.0,0.0,999.2376,0.0,0.0
13878,2022-08-04 22:00:00,0.0,48.360587,35.02671,23460200,19.008501,18.4085,21.099625,96.31812,0.0,0.0,0.0,3.0,99.0,6.924738,81.02746,0.0,0.0,999.2983,0.0,0.0
13879,2022-08-04 23:00:00,0.0,48.360587,35.02671,23460200,18.5585,18.2085,20.434809,97.83013,0.0,0.0,0.0,0.0,4.0,7.771331,76.60749,0.0,0.0,999.27655,0.0,0.0
13880,2022-08-05 00:00:00,0.0,48.360587,35.02671,23460200,18.9585,18.6585,21.353718,98.14322,0.0,0.0,0.0,2.0,70.0,5.634891,63.435013,0.0,0.0,999.1971,0.0,0.0
13881,2022-08-05 01:00:00,0.0,48.360587,35.02671,23460200,18.6085,18.508501,20.863424,99.37604,0.0,0.0,0.0,0.0,11.0,6.12,90.0,0.0,0.0,999.0819,0.0,0.0
13882,2022-08-05 02:00:00,0.0,48.360587,35.02671,23460200,19.4585,19.3585,22.442959,99.38003,0.0,0.0,0.0,0.0,0.0,3.8773184,111.801476,0.0,0.0,999.0238,0.0,0.0
13883,2022-08-05 03:00:00,0.0,48.360587,35.02671,23460200,18.258501,18.258501,20.489742,100.0,0.0,0.0,0.0,3.0,100.0,5.495161,121.60746,0.0,0.0,999.065,0.0,0.0
13884,2022-08-05 04:00:00,0.0,48.360587,35.02671,23460200,18.4585,18.3585,21.00142,99.37529,0.0,0.0,0.0,3.0,100.0,3.671294,78.6901,0.0,0.0,999.07465,0.0,0.0
13885,2022-08-05 05:00:00,0.0,48.360587,35.02671,23460200,17.758501,17.7085,20.018871,99.685524,0.0,0.0,0.0,3.0,100.0,3.6,36.86999,0.0,0.0,998.9422,0.0,0.0
13886,2022-08-05 06:00:00,0.0,48.360587,35.02671,23460200,18.8585,18.4585,21.152542,97.529175,0.0,0.0,0.0,3.0,100.0,5.692099,55.304783,9.0,1.0,999.1924,0.0,0.0
13887,2022-08-05 07:00:00,0.0,48.360587,35.02671,23460200,19.8585,19.3585,22.325798,96.94294,0.0,0.0,0.0,3.0,96.0,7.42159,50.906155,79.0,21.0,999.3388,0.0,0.0
13888,2022-08-05 08:00:00,0.0,48.360587,35.02671,23460200,21.3085,19.6585,23.91127,90.32295,0.0,0.0,0.0,0.0,4.0,7.491114,54.782326,191.0,70.0,999.3089,0.0,0.0
13889,2022-08-05 09:00:00,0.0,48.360587,35.02671,23460200,23.2085,19.758501,25.829103,80.960365,0.0,0.0,0.0,0.0,1.0,7.69592,79.21575,389.0,260.0,999.3977,0.0,0.0
13890,2022-08-05 10:00:00,0.0,48.360587,35.02671,23460200,24.508501,19.758501,26.96601,74.87244,0.3,0.0,0.0,51.0,37.0,9.007196,87.70944,555.0,430.0,999.55664,0.3,0.0
13891,2022-08-05 11:00:00,0.0,48.360587,35.02671,23460200,24.9085,20.2085,27.51139,75.169685,0.5,0.0,0.0,53.0,70.0,11.183201,86.308685,597.0,410.0,999.77234,0.5,0.0
13892,2022-08-05 12:00:00,0.0,48.360587,35.02671,23460200,25.508501,20.3585,28.6843,73.20741,0.6,0.0,0.0,53.0,74.0,9.885262,100.491425,649.0,416.0,999.50385,0.6,0.0
13893,2022-08-05 13:00:00,0.0,48.360587,35.02671,23460200,22.3585,19.258501,25.525642,82.63357,5.4,0.0,0.0,63.0,100.0,2.2768397,161.56496,535.0,201.0,999.7526,5.4,0.0
13894,2022-08-05 14:00:00,0.0,48.360587,35.02671,23460200,23.3585,19.508501,26.545254,78.99463,0.0,0.0,0.0,3.0,100.0,2.968636,75.96373,363.0,71.0,999.6018,0.0,0.0
13895,2022-08-05 15:00:00,0.0,48.360587,35.02671,23460200,25.508501,19.8085,28.959461,70.75815,0.1,0.0,0.0,51.0,100.0,2.8799999,180.0,566.0,285.0,999.4052,0.1,0.0
13896,2022-08-05 16:00:00,0.0,48.360587,35.02671,23460200,23.8585,19.0585,25.390835,74.5332,1.9,0.0,0.0,61.0,99.0,12.819235,51.842735,513.0,276.0,1000.21686,1.9,0.0
13897,2022-08-05 17:00:00,0.0,48.360587,35.02671,23460200,23.3585,19.3585,26.198805,78.26128,0.1,0.0,0.0,51.0,98.0,4.8433046,48.01287,232.0,55.0,1000.095,0.1,0.0
13898,2022-08-05 18:00:00,0.0,48.360587,35.02671,23460200,23.9085,19.508501,26.099476,76.42046,0.0,0.0,0.0,2.0,74.0,9.793059,36.027473,256.0,121.0,999.82495,0.0,0.0
13899,2022-08-05 19:00:00,0.0,48.360587,35.02671,23460200,23.6585,19.0585,25.481134,75.43566,0.0,0.0,0.0,0.0,16.0,10.829958,68.5522,162.0,78.0,999.616,0.0,0.0
13900,2022-08-05 20:00:00,0.0,48.360587,35.02671,23460200,21.9085,18.6085,23.837786,81.55347,0.0,0.0,0.0,0.0,17.0,8.654986,73.07241,46.0,19.0,999.92883,0.0,0.0
13901,2022-08-05 21:00:00,0.0,48.360587,35.02671,23460200,20.6585,18.5585,22.609987,87.77428,0.0,0.0,0.0,0.0,6.0,8.350138,82.56869,0.0,0.0,1000.067,0.0,0.0
13902,2022-08-05 22:00:00,0.0,48.360587,35.02671,23460200,20.1585,18.5585,22.09238,90.52515,0.0,0.0,0.0,0.0,10.0,8.473393,77.735245,0.0,0.0,1000.04315,0.0,0.0
13903,2022-08-05 23:00:00,0.0,48.360587,35.02671,23460200,19.9585,18.508501,21.808382,91.36608,0.0,0.0,0.0,0.0,4.0,8.891344,68.62931,0.0,0.0,999.9352,0.0,0.0
13904,2022-08-06 00:00:00,0.0,48.360587,35.02671,23460200,19.9085,18.4085,21.680725,91.07715,0.0,0.0,0.0,0.0,8.0,9.107359,71.564964,0.0,0.0,999.9329,0.0,0.0
13905,2022-08-06 01:00:00,0.0,48.360587,35.02671,23460200,19.8085,18.258501,21.475142,90.78547,0.0,0.0,0.0,0.0,13.0,9.360001,67.3801,0.0,0.0,999.8293,0.0,0.0
13906,2022-08-06 02:00:00,0.0,48.360587,35.02671,23460200,19.6085,18.0585,21.232716,90.77207,0.0,0.0,0.0,0.0,4.0,9.028754,66.50142,0.0,0.0,999.8199,0.0,0.0
13907,2022-08-06 03:00:00,0.0,48.360587,35.02671,23460200,19.2085,17.5585,20.223211,90.1748,0.0,0.0,0.0,0.0,1.0,11.681987,56.309914,0.0,0.0,1000.1951,0.0,0.0
13908,2022-08-06 04:00:00,0.0,48.360587,35.02671,23460200,19.0585,17.3585,20.029306,89.87977,0.0,0.0,0.0,0.0,13.0,11.384198,55.304783,0.0,0.0,1000.188,0.0,0.0
13909,2022-08-06 05:00:00,0.0,48.360587,35.02671,23460200,18.9585,17.0585,19.696203,88.74238,0.0,0.0,0.0,0.0,3.0,12.096214,53.471054,0.0,0.0,1000.08453,0.0,0.0
13910,2022-08-06 06:00:00,0.0,48.360587,35.02671,23460200,19.3585,16.9085,19.815002,85.739265,0.0,0.0,0.0,0.0,7.0,13.584932,57.99466,10.0,2.0,1000.00507,0.0,0.0
13911,2022-08-06 07:00:00,0.62,48.360587,35.02671,23460200,20.7085,17.5585,21.399992,82.17528,0.0,0.0,0.0,0.0,7.0,13.891522,58.781662,99.0,51.0,1000.3652,0.0,0.0
13912,2022-08-06 08:00:00,0.0,48.360587,35.02671,23460200,22.1585,18.4585,23.213947,79.569176,0.0,0.0,0.0,0.0,11.0,14.168641,62.783974,246.0,166.0,1000.33496,0.0,0.0
13913,2022-08-06 09:00:00,0.0,48.360587,35.02671,23460200,23.8585,18.8585,25.000769,73.60875,0.0,0.0,0.0,0.0,1.0,14.84318,75.96373,410.0,312.0,1000.1182,0.0,0.0
13914,2022-08-06 10:00:00,0.0,48.360587,35.02671,23460200,25.4085,18.8585,26.607815,67.09404,0.0,0.0,0.0,1.0,23.0,14.917212,81.67444,563.0,452.0,1000.09125,0.0,0.0
13915,2022-08-06 11:00:00,0.0,48.360587,35.02671,23460200,26.758501,18.8085,28.742882,61.75214,0.0,0.0,0.0,0.0,1.0,13.910169,79.56258,685.0,565.0,999.95557,0.0,0.0
13916,2022-08-06 12:00:00,0.0,48.360587,35.02671,23460200,27.9585,19.4085,30.849064,59.753273,0.0,0.0,0.0,0.0,8.0,12.979984,86.82024,771.0,650.0,1000.0099,0.0,0.0
13917,2022-08-06 13:00:00,0.0,48.360587,35.02671,23460200,27.1585,18.3085,28.926735,58.45909,1.9,0.0,0.0,61.0,84.0,17.28,90.0,791.0,644.0,999.97375,1.9,0.0
13918,2022-08-06 14:00:00,0.0,48.360587,35.02671,23460200,27.3585,18.9585,28.90118,60.175453,0.0,0.0,0.0,3.0,96.0,13.556282,79.28693,581.0,365.0,1000.27875,0.0,0.0
13919,2022-08-06 15:00:00,0.0,48.360587,35.02671,23460200,27.758501,18.008501,28.199715,55.38813,0.0,0.0,0.0,3.0,89.0,16.93531,87.56341,491.0,169.0,1000.6913,0.0,0.0
13920,2022-08-06 16:00:00,0.0,48.360587,35.02671,23460200,27.7085,18.5585,28.506031,57.500076,0.4,0.0,0.0,51.0,86.0,16.215992,92.544754,505.0,260.0,1000.68915,0.4,0.0
13921,2022-08-06 17:00:00,0.0,48.360587,35.02671,23460200,27.9085,17.258501,28.333534,52.369705,0.0,0.0,0.0,3.0,80.0,14.77755,87.20736,405.0,236.0,1000.6982,0.0,0.0
13922,2022-08-06 18:00:00,0.0,48.360587,35.02671,23460200,27.1585,18.8085,29.125809,60.317635,0.0,0.0,0.0,1.0,40.0,9.0,90.0,281.0,149.0,1000.467,0.0,0.0
13923,2022-08-06 19:00:00,0.0,48.360587,35.02671,23460200,26.0585,20.9585,29.877407,73.52727,0.0,0.0,0.0,1.0,40.0,3.671294,101.3099,166.0,89.0,1000.1211,0.0,0.0
13924,2022-08-06 20:00:00,0.0,48.360587,35.02671,23460200,23.4085,19.6085,25.925753,79.24735,0.0,0.0,0.0,0.0,10.0,7.8954163,114.22774,47.0,20.0,999.9989,0.0,0.0
13925,2022-08-06 21:00:00,0.0,48.360587,35.02671,23460200,23.508501,18.8085,25.944008,74.94203,0.0,0.0,0.0,0.0,1.0,5.815978,68.19853,0.0,0.0,1000.10223,0.0,0.0
13926,2022-08-06 22:00:00,0.0,48.360587,35.02671,23460200,21.6585,18.9085,24.040209,84.37562,0.0,0.0,0.0,0.0,0.0,6.519877,6.3401003,0.0,0.0,999.917,0.0,0.0
13927,2022-08-06 23:00:00,0.0,48.360587,35.02671,23460200,21.758501,18.2085,23.303398,80.266365,0.0,0.0,0.0,0.0,0.0,10.028439,21.037588,0.0,0.0,999.823,0.0,0.0
13928,2022-08-07 00:00:00,0.0,48.360587,35.02671,23460200,21.3085,16.1085,21.911688,72.24182,0.0,0.0,0.0,0.0,0.0,10.296251,36.469334,0.0,0.0,999.802,0.0,0.0
13929,2022-08-07 01:00:00,0.0,48.360587,35.02671,23460200,20.4585,15.1085005,20.608667,71.39737,0.0,0.0,0.0,0.0,0.0,10.703569,42.27363,0.0,0.0,999.7618,0.0,0.0
13930,2022-08-07 02:00:00,0.0,48.360587,35.02671,23460200,19.8585,14.7085,19.97012,72.21235,0.0,0.0,0.0,0.0,2.0,9.931042,46.468742,0.0,0.0,999.4374,0.0,0.0
